Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
8ppn-flush-end,29,108,1.99,1.72,0.27
8ppn-flush-end,29,109,2.01,1.72,0.29
8ppn-flush-end,29,110,2.01,1.74,0.27
8ppn-flush-end,29,111,2.0,1.73,0.27
8ppn-flush-end,29,112,2.02,1.74,0.28
8ppn-flush-end,29,113,2.02,1.75,0.27
8ppn-flush-end,29,114,2.0,1.73,0.27
8ppn-flush-end,29,115,2.0,1.73,0.27
8ppn-flush-end,29,116,2.0,1.72,0.28
8ppn-flush-end,29,117,2.01,1.74,0.27
8ppn-flush-end,29,118,2.0,1.73,0.27
8ppn-flush-end,29,119,2.01,1.74,0.27
8ppn-flush-end,29,120,2.01,1.73,0.28
8ppn-flush-end,29,121,2.0,1.73,0.27
8ppn-flush-end,29,122,2.66,1.73,0.93
8ppn-flush-end,29,123,2.33,1.79,0.54
8ppn-flush-end,29,124,2.03,1.76,0.27
8ppn-flush-end,29,125,2.02,1.75,0.27
8ppn-flush-end,29,126,2.02,1.75,0.27
8ppn-flush-end,29,127,2.02,1.75,0.27
8ppn-flush-end,29,128,2.04,1.77,0.27
8ppn-flush-end,29,129,2.09,1.74,0.35
8ppn-flush-end,29,130,2.0,1.73,0.27
8ppn-flush-end,29,131,1.99,1.72,0.27
8ppn-flush-end,29,132,2.5,1.73,0.77
8ppn-flush-end,29,133,,,0.27
8ppn-flush-end,30,1,2.64,1.96,0.68
8ppn-flush-end,30,2,2.08,1.81,0.27
8ppn-flush-end,30,3,2.02,1.74,0.28
8ppn-flush-end,30,4,2.02,1.74,0.28
8ppn-flush-end,30,5,2.04,1.76,0.28
8ppn-flush-end,30,6,2.07,1.79,0.28
8ppn-flush-end,30,7,2.09,1.81,0.28
8ppn-flush-end,30,8,2.03,1.75,0.28
8ppn-flush-end,30,9,2.09,1.8,0.29
8ppn-flush-end,30,10,2.05,1.74,0.31
8ppn-flush-end,30,11,2.09,1.81,0.28
8ppn-flush-end,30,12,2.08,1.79,0.29
8ppn-flush-end,30,13,2.03,1.74,0.29
8ppn-flush-end,30,14,2.07,1.78,0.29
8ppn-flush-end,30,15,2.03,1.74,0.29
8ppn-flush-end,30,16,2.08,1.8,0.28
8ppn-flush-end,30,17,2.03,1.75,0.28
8ppn-flush-end,30,18,2.03,1.74,0.29
8ppn-flush-end,30,19,2.05,1.77,0.28
8ppn-flush-end,30,20,2.02,1.74,0.28
8ppn-flush-end,30,21,2.01,1.73,0.28
8ppn-flush-end,30,22,2.03,1.74,0.29
8ppn-flush-end,30,23,2.06,1.78,0.28
8ppn-flush-end,30,24,2.07,1.78,0.29
8ppn-flush-end,30,25,2.02,1.74,0.28
8ppn-flush-end,30,26,2.04,1.74,0.3
8ppn-flush-end,30,27,2.04,1.75,0.29
8ppn-flush-end,30,28,2.04,1.76,0.28
8ppn-flush-end,30,29,2.05,1.76,0.29
8ppn-flush-end,30,30,2.02,1.74,0.28
8ppn-flush-end,30,31,2.02,1.73,0.29
8ppn-flush-end,30,32,2.02,1.73,0.29
8ppn-flush-end,30,33,2.07,1.78,0.29
8ppn-flush-end,30,34,2.04,1.76,0.28
8ppn-flush-end,30,35,2.03,1.75,0.28
8ppn-flush-end,30,36,2.04,1.75,0.29
8ppn-flush-end,30,37,2.02,1.74,0.28
8ppn-flush-end,30,38,2.04,1.76,0.28
8ppn-flush-end,30,39,2.02,1.73,0.29
8ppn-flush-end,30,40,2.02,1.74,0.28
8ppn-flush-end,30,41,2.04,1.75,0.29
8ppn-flush-end,30,42,2.01,1.72,0.29
8ppn-flush-end,30,43,2.02,1.74,0.28
8ppn-flush-end,30,44,2.02,1.74,0.28
8ppn-flush-end,30,45,2.04,1.76,0.28
8ppn-flush-end,30,46,2.02,1.74,0.28
8ppn-flush-end,30,47,2.07,1.79,0.28
8ppn-flush-end,30,48,2.02,1.74,0.28
8ppn-flush-end,30,49,2.03,1.75,0.28
8ppn-flush-end,30,50,2.06,1.78,0.28
8ppn-flush-end,30,51,2.01,1.73,0.28
8ppn-flush-end,30,52,2.05,1.77,0.28
8ppn-flush-end,30,53,2.01,1.73,0.28
8ppn-flush-end,30,54,2.02,1.74,0.28
8ppn-flush-end,30,55,2.01,1.73,0.28
8ppn-flush-end,30,56,2.03,1.75,0.28
8ppn-flush-end,30,57,2.02,1.74,0.28
8ppn-flush-end,30,58,2.02,1.74,0.28
8ppn-flush-end,30,59,2.01,1.73,0.28
8ppn-flush-end,30,60,2.06,1.78,0.28
8ppn-flush-end,30,61,2.02,1.74,0.28
8ppn-flush-end,30,62,2.06,1.78,0.28
8ppn-flush-end,30,63,2.01,1.73,0.28
8ppn-flush-end,30,64,2.03,1.75,0.28
8ppn-flush-end,30,65,2.04,1.76,0.28
8ppn-flush-end,30,66,2.02,1.75,0.27
8ppn-flush-end,30,67,2.01,1.73,0.28
8ppn-flush-end,30,68,2.0,1.73,0.27
8ppn-flush-end,30,69,2.0,1.73,0.27
8ppn-flush-end,30,70,2.01,1.74,0.27
8ppn-flush-end,30,71,2.01,1.73,0.28
8ppn-flush-end,30,72,2.0,1.73,0.27
8ppn-flush-end,30,73,2.0,1.73,0.27
8ppn-flush-end,30,74,2.02,1.75,0.27
8ppn-flush-end,30,75,2.01,1.74,0.27
8ppn-flush-end,30,76,2.02,1.75,0.27
8ppn-flush-end,30,77,2.0,1.73,0.27
8ppn-flush-end,30,78,2.05,1.78,0.27
8ppn-flush-end,30,79,2.01,1.74,0.27
8ppn-flush-end,30,80,2.06,1.79,0.27
8ppn-flush-end,30,81,2.0,1.73,0.27
8ppn-flush-end,30,82,2.03,1.76,0.27
8ppn-flush-end,30,83,2.03,1.76,0.27
8ppn-flush-end,30,84,2.01,1.74,0.27
8ppn-flush-end,30,85,2.0,1.73,0.27
8ppn-flush-end,30,86,2.0,1.73,0.27
8ppn-flush-end,30,87,2.0,1.73,0.27
8ppn-flush-end,30,88,2.0,1.73,0.27
8ppn-flush-end,30,89,2.0,1.73,0.27
8ppn-flush-end,30,90,2.01,1.74,0.27
8ppn-flush-end,30,91,2.0,1.73,0.27
8ppn-flush-end,30,92,2.0,1.73,0.27
8ppn-flush-end,30,93,2.02,1.75,0.27
8ppn-flush-end,30,94,2.01,1.74,0.27
8ppn-flush-end,30,95,2.0,1.73,0.27
8ppn-flush-end,30,96,2.01,1.74,0.27
8ppn-flush-end,30,97,2.02,1.75,0.27
8ppn-flush-end,30,98,2.02,1.75,0.27
8ppn-flush-end,30,99,2.0,1.73,0.27
8ppn-flush-end,30,100,2.07,1.77,0.3
8ppn-flush-end,30,101,2.04,1.77,0.27
8ppn-flush-end,30,102,1.99,1.73,0.26
8ppn-flush-end,30,103,2.01,1.74,0.27
8ppn-flush-end,30,104,2.01,1.74,0.27
8ppn-flush-end,30,105,2.0,1.74,0.26
8ppn-flush-end,30,106,2.0,1.74,0.26
8ppn-flush-end,30,107,1.99,1.73,0.26
8ppn-flush-end,30,108,2.0,1.73,0.27
8ppn-flush-end,30,109,1.99,1.73,0.26
8ppn-flush-end,30,110,2.01,1.75,0.26
8ppn-flush-end,30,111,1.99,1.73,0.26
8ppn-flush-end,30,112,2.03,1.76,0.27
8ppn-flush-end,30,113,2.0,1.74,0.26
8ppn-flush-end,30,114,1.99,1.73,0.26
8ppn-flush-end,30,115,1.99,1.73,0.26
8ppn-flush-end,30,116,1.99,1.73,0.26
8ppn-flush-end,30,117,2.0,1.73,0.27
8ppn-flush-end,30,118,1.99,1.73,0.26
8ppn-flush-end,30,119,2.0,1.73,0.27
8ppn-flush-end,30,120,2.0,1.74,0.26
8ppn-flush-end,30,121,2.0,1.73,0.27
8ppn-flush-end,30,122,2.01,1.74,0.27
8ppn-flush-end,30,123,2.01,1.75,0.26
8ppn-flush-end,30,124,2.04,1.77,0.27
8ppn-flush-end,30,125,2.35,1.79,0.56
8ppn-flush-end,30,126,2.23,1.73,0.5
8ppn-flush-end,30,127,2.01,1.75,0.26
8ppn-flush-end,30,128,2.27,1.78,0.49
8ppn-flush-end,30,129,2.0,1.74,0.26
8ppn-flush-end,30,130,2.01,1.73,0.28
8ppn-flush-end,30,131,2.14,1.74,0.4
8ppn-flush-end,30,132,1.99,1.73,0.26
8ppn-flush-end,30,133,,,0.26
8ppn-flush-end,31,1,2.43,1.74,0.69
8ppn-flush-end,31,2,2.03,1.76,0.27
8ppn-flush-end,31,3,2.0,1.72,0.28
8ppn-flush-end,31,4,2.06,1.78,0.28
8ppn-flush-end,31,5,2.06,1.79,0.27
8ppn-flush-end,31,6,2.11,1.83,0.28
8ppn-flush-end,31,7,2.03,1.75,0.28
8ppn-flush-end,31,8,2.01,1.73,0.28
8ppn-flush-end,31,9,2.01,1.73,0.28
8ppn-flush-end,31,10,2.13,1.82,0.31
8ppn-flush-end,31,11,2.05,1.77,0.28
8ppn-flush-end,31,12,2.12,1.84,0.28
8ppn-flush-end,31,13,2.04,1.76,0.28
8ppn-flush-end,31,14,2.01,1.73,0.28
8ppn-flush-end,31,15,2.01,1.73,0.28
8ppn-flush-end,31,16,2.01,1.73,0.28
8ppn-flush-end,31,17,2.05,1.77,0.28
8ppn-flush-end,31,18,2.06,1.77,0.29
8ppn-flush-end,31,19,2.07,1.79,0.28
8ppn-flush-end,31,20,2.03,1.74,0.29
8ppn-flush-end,31,21,2.0,1.72,0.28
8ppn-flush-end,31,22,2.04,1.76,0.28
8ppn-flush-end,31,23,2.02,1.74,0.28
8ppn-flush-end,31,24,2.01,1.73,0.28
8ppn-flush-end,31,25,2.01,1.72,0.29
8ppn-flush-end,31,26,2.07,1.79,0.28
8ppn-flush-end,31,27,2.08,1.8,0.28
8ppn-flush-end,31,28,2.04,1.75,0.29
8ppn-flush-end,31,29,2.01,1.73,0.28
8ppn-flush-end,31,30,2.05,1.77,0.28
8ppn-flush-end,31,31,2.01,1.73,0.28
8ppn-flush-end,31,32,2.02,1.74,0.28
8ppn-flush-end,31,33,2.01,1.73,0.28
8ppn-flush-end,31,34,2.02,1.74,0.28
8ppn-flush-end,31,35,2.01,1.73,0.28
8ppn-flush-end,31,36,2.05,1.77,0.28
8ppn-flush-end,31,37,2.05,1.77,0.28
8ppn-flush-end,31,38,2.07,1.79,0.28
8ppn-flush-end,31,39,2.02,1.73,0.29
8ppn-flush-end,31,40,2.01,1.73,0.28
8ppn-flush-end,31,41,2.01,1.73,0.28
8ppn-flush-end,31,42,2.02,1.74,0.28
8ppn-flush-end,31,43,2.01,1.73,0.28
8ppn-flush-end,31,44,2.01,1.73,0.28
8ppn-flush-end,31,45,2.02,1.74,0.28
8ppn-flush-end,31,46,2.0,1.72,0.28
8ppn-flush-end,31,47,2.01,1.73,0.28
8ppn-flush-end,31,48,2.01,1.73,0.28
8ppn-flush-end,31,49,2.06,1.78,0.28
8ppn-flush-end,31,50,2.08,1.8,0.28
8ppn-flush-end,31,51,2.04,1.76,0.28
8ppn-flush-end,31,52,2.01,1.74,0.27
8ppn-flush-end,31,53,2.03,1.75,0.28
8ppn-flush-end,31,54,2.01,1.74,0.27
8ppn-flush-end,31,55,2.0,1.72,0.28
8ppn-flush-end,31,56,2.0,1.72,0.28
8ppn-flush-end,31,57,2.0,1.73,0.27
8ppn-flush-end,31,58,1.99,1.72,0.27
8ppn-flush-end,31,59,1.99,1.72,0.27
8ppn-flush-end,31,60,2.0,1.73,0.27
8ppn-flush-end,31,61,2.02,1.75,0.27
8ppn-flush-end,31,62,2.0,1.73,0.27
8ppn-flush-end,31,63,2.01,1.75,0.26
8ppn-flush-end,31,64,2.06,1.79,0.27
8ppn-flush-end,31,65,2.07,1.8,0.27
8ppn-flush-end,31,66,2.0,1.73,0.27
8ppn-flush-end,31,67,2.01,1.74,0.27
8ppn-flush-end,31,68,2.0,1.73,0.27
8ppn-flush-end,31,69,1.99,1.72,0.27
8ppn-flush-end,31,70,1.99,1.72,0.27
8ppn-flush-end,31,71,2.0,1.73,0.27
8ppn-flush-end,31,72,1.99,1.72,0.27
8ppn-flush-end,31,73,1.99,1.72,0.27
8ppn-flush-end,31,74,2.0,1.74,0.26
8ppn-flush-end,31,75,2.0,1.74,0.26
8ppn-flush-end,31,76,1.99,1.72,0.27
8ppn-flush-end,31,77,2.02,1.76,0.26
8ppn-flush-end,31,78,2.01,1.74,0.27
8ppn-flush-end,31,79,2.02,1.76,0.26
8ppn-flush-end,31,80,1.99,1.73,0.26
8ppn-flush-end,31,81,2.01,1.75,0.26
8ppn-flush-end,31,82,2.05,1.78,0.27
8ppn-flush-end,31,83,2.09,1.83,0.26
8ppn-flush-end,31,84,2.0,1.73,0.27
8ppn-flush-end,31,85,1.99,1.73,0.26
8ppn-flush-end,31,86,2.0,1.74,0.26
8ppn-flush-end,31,87,1.99,1.73,0.26
8ppn-flush-end,31,88,1.98,1.72,0.26
8ppn-flush-end,31,89,1.99,1.73,0.26
8ppn-flush-end,31,90,1.99,1.73,0.26
8ppn-flush-end,31,91,1.99,1.73,0.26
8ppn-flush-end,31,92,2.0,1.74,0.26
8ppn-flush-end,31,93,1.99,1.73,0.26
8ppn-flush-end,31,94,1.99,1.73,0.26
8ppn-flush-end,31,95,1.98,1.72,0.26
8ppn-flush-end,31,96,1.99,1.73,0.26
8ppn-flush-end,31,97,2.01,1.75,0.26
8ppn-flush-end,31,98,2.01,1.75,0.26
8ppn-flush-end,31,99,2.01,1.75,0.26
8ppn-flush-end,31,100,2.02,1.73,0.29
8ppn-flush-end,31,101,2.01,1.75,0.26
8ppn-flush-end,31,102,2.01,1.75,0.26
8ppn-flush-end,31,103,2.03,1.77,0.26
8ppn-flush-end,31,104,2.01,1.75,0.26
8ppn-flush-end,31,105,2.04,1.78,0.26
8ppn-flush-end,31,106,1.99,1.73,0.26
8ppn-flush-end,31,107,1.99,1.73,0.26
8ppn-flush-end,31,108,1.99,1.73,0.26
8ppn-flush-end,31,109,1.99,1.73,0.26
8ppn-flush-end,31,110,1.99,1.73,0.26
8ppn-flush-end,31,111,2.0,1.74,0.26
8ppn-flush-end,31,112,1.99,1.73,0.26
8ppn-flush-end,31,113,2.0,1.74,0.26
8ppn-flush-end,31,114,1.99,1.73,0.26
8ppn-flush-end,31,115,1.99,1.73,0.26
8ppn-flush-end,31,116,1.99,1.73,0.26
8ppn-flush-end,31,117,1.99,1.73,0.26
8ppn-flush-end,31,118,1.98,1.72,0.26
8ppn-flush-end,31,119,1.99,1.73,0.26
8ppn-flush-end,31,120,2.0,1.74,0.26
8ppn-flush-end,31,121,2.0,1.74,0.26
8ppn-flush-end,31,122,1.99,1.73,0.26
8ppn-flush-end,31,123,2.0,1.74,0.26
8ppn-flush-end,31,124,2.0,1.74,0.26
8ppn-flush-end,31,125,2.37,1.74,0.63
8ppn-flush-end,31,126,2.52,1.74,0.78
8ppn-flush-end,31,127,2.45,1.79,0.66
8ppn-flush-end,31,128,2.69,1.8,0.89
8ppn-flush-end,31,129,1.99,1.73,0.26
8ppn-flush-end,31,130,1.99,1.73,0.26
8ppn-flush-end,31,131,2.57,1.72,0.85
8ppn-flush-end,31,132,2.09,1.73,0.36
8ppn-flush-end,31,133,,,0.26
8ppn-flush-end,32,1,2.56,1.87,0.69
8ppn-flush-end,32,2,2.03,1.76,0.27
8ppn-flush-end,32,3,2.01,1.74,0.27
8ppn-flush-end,32,4,1.99,1.72,0.27
8ppn-flush-end,32,5,2.08,1.8,0.28
8ppn-flush-end,32,6,2.18,1.9,0.28
8ppn-flush-end,32,7,2.08,1.8,0.28
8ppn-flush-end,32,8,2.01,1.73,0.28
8ppn-flush-end,32,9,2.03,1.75,0.28
8ppn-flush-end,32,10,2.05,1.74,0.31
8ppn-flush-end,32,11,2.07,1.79,0.28
8ppn-flush-end,32,12,2.14,1.86,0.28
8ppn-flush-end,32,13,2.03,1.75,0.28
8ppn-flush-end,32,14,2.02,1.74,0.28
8ppn-flush-end,32,15,2.01,1.73,0.28
8ppn-flush-end,32,16,2.02,1.74,0.28
8ppn-flush-end,32,17,2.02,1.74,0.28
8ppn-flush-end,32,18,2.07,1.79,0.28
8ppn-flush-end,32,19,2.1,1.82,0.28
8ppn-flush-end,32,20,2.01,1.73,0.28
8ppn-flush-end,32,21,2.03,1.74,0.29
8ppn-flush-end,32,22,2.03,1.75,0.28
8ppn-flush-end,32,23,2.04,1.74,0.3
8ppn-flush-end,32,24,2.02,1.74,0.28
8ppn-flush-end,32,25,2.04,1.74,0.3
8ppn-flush-end,32,26,2.02,1.74,0.28
8ppn-flush-end,32,27,2.03,1.75,0.28
8ppn-flush-end,32,28,2.1,1.81,0.29
8ppn-flush-end,32,29,2.02,1.73,0.29
8ppn-flush-end,32,30,2.06,1.78,0.28
8ppn-flush-end,32,31,2.0,1.72,0.28
8ppn-flush-end,32,32,2.01,1.73,0.28
8ppn-flush-end,32,33,2.04,1.75,0.29
8ppn-flush-end,32,34,2.02,1.74,0.28
8ppn-flush-end,32,35,2.0,1.72,0.28
8ppn-flush-end,32,36,2.0,1.72,0.28
8ppn-flush-end,32,37,2.06,1.78,0.28
8ppn-flush-end,32,38,2.09,1.81,0.28
8ppn-flush-end,32,39,2.03,1.75,0.28
8ppn-flush-end,32,40,2.01,1.73,0.28
8ppn-flush-end,32,41,2.01,1.73,0.28
8ppn-flush-end,32,42,2.0,1.72,0.28
8ppn-flush-end,32,43,2.01,1.73,0.28
8ppn-flush-end,32,44,2.01,1.73,0.28
8ppn-flush-end,32,45,2.01,1.73,0.28
8ppn-flush-end,32,46,2.03,1.75,0.28
8ppn-flush-end,32,47,2.01,1.73,0.28
8ppn-flush-end,32,48,2.0,1.72,0.28
8ppn-flush-end,32,49,2.06,1.78,0.28
8ppn-flush-end,32,50,2.03,1.75,0.28
8ppn-flush-end,32,51,2.02,1.74,0.28
8ppn-flush-end,32,52,2.03,1.76,0.27
8ppn-flush-end,32,53,2.0,1.73,0.27
8ppn-flush-end,32,54,2.06,1.79,0.27
8ppn-flush-end,32,55,2.0,1.73,0.27
8ppn-flush-end,32,56,2.01,1.73,0.28
8ppn-flush-end,32,57,2.0,1.72,0.28
8ppn-flush-end,32,58,2.01,1.74,0.27
8ppn-flush-end,32,59,2.0,1.73,0.27
8ppn-flush-end,32,60,1.99,1.72,0.27
8ppn-flush-end,32,61,2.03,1.76,0.27
8ppn-flush-end,32,62,2.01,1.74,0.27
8ppn-flush-end,32,63,2.01,1.73,0.28
8ppn-flush-end,32,64,2.06,1.78,0.28
8ppn-flush-end,32,65,2.04,1.76,0.28
8ppn-flush-end,32,66,2.01,1.74,0.27
8ppn-flush-end,32,67,2.01,1.73,0.28
8ppn-flush-end,32,68,2.0,1.73,0.27
8ppn-flush-end,32,69,2.01,1.74,0.27
8ppn-flush-end,32,70,2.0,1.73,0.27
8ppn-flush-end,32,71,2.0,1.73,0.27
8ppn-flush-end,32,72,2.0,1.73,0.27
8ppn-flush-end,32,73,2.0,1.73,0.27
8ppn-flush-end,32,74,2.0,1.73,0.27
8ppn-flush-end,32,75,2.0,1.73,0.27
8ppn-flush-end,32,76,2.02,1.75,0.27
8ppn-flush-end,32,77,1.99,1.72,0.27
8ppn-flush-end,32,78,2.03,1.76,0.27
8ppn-flush-end,32,79,2.01,1.74,0.27
8ppn-flush-end,32,80,2.03,1.76,0.27
8ppn-flush-end,32,81,2.0,1.73,0.27
8ppn-flush-end,32,82,2.06,1.79,0.27
8ppn-flush-end,32,83,2.03,1.76,0.27
8ppn-flush-end,32,84,2.05,1.78,0.27
8ppn-flush-end,32,85,2.01,1.74,0.27
8ppn-flush-end,32,86,1.99,1.72,0.27
8ppn-flush-end,32,87,1.99,1.72,0.27
8ppn-flush-end,32,88,1.99,1.72,0.27
8ppn-flush-end,32,89,1.99,1.72,0.27
8ppn-flush-end,32,90,1.99,1.72,0.27
8ppn-flush-end,32,91,1.99,1.72,0.27
8ppn-flush-end,32,92,1.99,1.72,0.27
8ppn-flush-end,32,93,1.99,1.72,0.27
8ppn-flush-end,32,94,2.01,1.74,0.27
8ppn-flush-end,32,95,1.99,1.72,0.27
8ppn-flush-end,32,96,2.0,1.73,0.27
8ppn-flush-end,32,97,2.0,1.74,0.26
8ppn-flush-end,32,98,2.0,1.73,0.27
8ppn-flush-end,32,99,2.01,1.75,0.26
8ppn-flush-end,32,100,2.04,1.75,0.29
8ppn-flush-end,32,101,1.99,1.72,0.27
8ppn-flush-end,32,102,2.03,1.76,0.27
8ppn-flush-end,32,103,1.99,1.72,0.27
8ppn-flush-end,32,104,2.05,1.78,0.27
8ppn-flush-end,32,105,2.06,1.8,0.26
8ppn-flush-end,32,106,2.01,1.74,0.27
8ppn-flush-end,32,107,1.99,1.72,0.27
8ppn-flush-end,32,108,2.01,1.74,0.27
8ppn-flush-end,32,109,2.0,1.73,0.27
8ppn-flush-end,32,110,1.99,1.72,0.27
8ppn-flush-end,32,111,1.99,1.72,0.27
8ppn-flush-end,32,112,2.0,1.73,0.27
8ppn-flush-end,32,113,1.99,1.72,0.27
8ppn-flush-end,32,114,2.01,1.74,0.27
8ppn-flush-end,32,115,1.99,1.72,0.27
8ppn-flush-end,32,116,1.99,1.72,0.27
8ppn-flush-end,32,117,2.01,1.74,0.27
8ppn-flush-end,32,118,1.99,1.72,0.27
8ppn-flush-end,32,119,1.99,1.72,0.27
8ppn-flush-end,32,120,2.0,1.73,0.27
8ppn-flush-end,32,121,2.76,1.74,1.02
8ppn-flush-end,32,122,2.0,1.73,0.27
8ppn-flush-end,32,123,2.66,1.74,0.92
8ppn-flush-end,32,124,2.47,1.72,0.75
8ppn-flush-end,32,125,2.01,1.74,0.27
8ppn-flush-end,32,126,2.0,1.73,0.27
8ppn-flush-end,32,127,2.05,1.78,0.27
8ppn-flush-end,32,128,2.54,1.8,0.74
8ppn-flush-end,32,129,1.99,1.72,0.27
8ppn-flush-end,32,130,2.09,1.74,0.35
8ppn-flush-end,32,131,1.99,1.72,0.27
8ppn-flush-end,32,132,2.0,1.73,0.27
8ppn-flush-end,32,133,,,0.26
8ppn-flush-end,33,1,2.62,1.94,0.68
8ppn-flush-end,33,2,2.06,1.79,0.27
8ppn-flush-end,33,3,2.01,1.74,0.27
8ppn-flush-end,33,4,2.03,1.75,0.28
8ppn-flush-end,33,5,2.0,1.73,0.27
8ppn-flush-end,33,6,2.02,1.74,0.28
8ppn-flush-end,33,7,2.07,1.79,0.28
8ppn-flush-end,33,8,2.11,1.83,0.28
8ppn-flush-end,33,9,2.06,1.77,0.29
8ppn-flush-end,33,10,2.06,1.75,0.31
8ppn-flush-end,33,11,2.08,1.8,0.28
8ppn-flush-end,33,12,2.02,1.73,0.29
8ppn-flush-end,33,13,2.02,1.73,0.29
8ppn-flush-end,33,14,2.06,1.78,0.28
8ppn-flush-end,33,15,2.07,1.79,0.28
8ppn-flush-end,33,16,2.05,1.76,0.29
8ppn-flush-end,33,17,2.05,1.77,0.28
8ppn-flush-end,33,18,2.01,1.73,0.28
8ppn-flush-end,33,19,2.02,1.73,0.29
8ppn-flush-end,33,20,2.02,1.73,0.29
8ppn-flush-end,33,21,2.01,1.72,0.29
8ppn-flush-end,33,22,2.04,1.75,0.29
8ppn-flush-end,33,23,2.02,1.74,0.28
8ppn-flush-end,33,24,2.09,1.8,0.29
8ppn-flush-end,33,25,2.02,1.73,0.29
8ppn-flush-end,33,26,2.04,1.75,0.29
8ppn-flush-end,33,27,2.02,1.73,0.29
8ppn-flush-end,33,28,2.09,1.8,0.29
8ppn-flush-end,33,29,2.02,1.73,0.29
8ppn-flush-end,33,30,2.02,1.74,0.28
8ppn-flush-end,33,31,2.01,1.72,0.29
8ppn-flush-end,33,32,2.03,1.74,0.29
8ppn-flush-end,33,33,2.08,1.8,0.28
8ppn-flush-end,33,34,2.08,1.8,0.28
8ppn-flush-end,33,35,2.01,1.73,0.28
8ppn-flush-end,33,36,2.05,1.76,0.29
8ppn-flush-end,33,37,2.01,1.73,0.28
8ppn-flush-end,33,38,2.02,1.73,0.29
8ppn-flush-end,33,39,2.03,1.74,0.29
8ppn-flush-end,33,40,2.04,1.75,0.29
8ppn-flush-end,33,41,2.02,1.73,0.29
8ppn-flush-end,33,42,2.01,1.73,0.28
8ppn-flush-end,33,43,2.01,1.73,0.28
8ppn-flush-end,33,44,2.01,1.73,0.28
8ppn-flush-end,33,45,2.07,1.79,0.28
8ppn-flush-end,33,46,2.02,1.74,0.28
8ppn-flush-end,33,47,2.03,1.75,0.28
8ppn-flush-end,33,48,2.02,1.74,0.28
8ppn-flush-end,33,49,2.01,1.73,0.28
8ppn-flush-end,33,50,2.04,1.76,0.28
8ppn-flush-end,33,51,2.02,1.74,0.28
8ppn-flush-end,33,52,2.06,1.78,0.28
8ppn-flush-end,33,53,2.02,1.74,0.28
8ppn-flush-end,33,54,2.01,1.73,0.28
8ppn-flush-end,33,55,2.01,1.73,0.28
8ppn-flush-end,33,56,2.03,1.75,0.28
8ppn-flush-end,33,57,2.01,1.73,0.28
8ppn-flush-end,33,58,2.01,1.73,0.28
8ppn-flush-end,33,59,2.01,1.73,0.28
8ppn-flush-end,33,60,2.07,1.79,0.28
8ppn-flush-end,33,61,2.03,1.75,0.28
8ppn-flush-end,33,62,2.03,1.75,0.28
8ppn-flush-end,33,63,2.01,1.73,0.28
8ppn-flush-end,33,64,2.01,1.73,0.28
8ppn-flush-end,33,65,2.02,1.74,0.28
8ppn-flush-end,33,66,2.01,1.73,0.28
8ppn-flush-end,33,67,2.0,1.73,0.27
8ppn-flush-end,33,68,2.0,1.72,0.28
8ppn-flush-end,33,69,2.01,1.73,0.28
8ppn-flush-end,33,70,2.02,1.74,0.28
8ppn-flush-end,33,71,2.0,1.72,0.28
8ppn-flush-end,33,72,2.01,1.73,0.28
8ppn-flush-end,33,73,2.0,1.73,0.27
8ppn-flush-end,33,74,2.04,1.77,0.27
8ppn-flush-end,33,75,2.01,1.74,0.27
8ppn-flush-end,33,76,2.03,1.76,0.27
8ppn-flush-end,33,77,2.01,1.74,0.27
8ppn-flush-end,33,78,2.06,1.79,0.27
8ppn-flush-end,33,79,2.03,1.76,0.27
8ppn-flush-end,33,80,2.03,1.76,0.27
8ppn-flush-end,33,81,2.01,1.74,0.27
8ppn-flush-end,33,82,2.03,1.76,0.27
8ppn-flush-end,33,83,2.02,1.75,0.27
8ppn-flush-end,33,84,2.0,1.73,0.27
8ppn-flush-end,33,85,2.0,1.73,0.27
8ppn-flush-end,33,86,2.0,1.73,0.27
8ppn-flush-end,33,87,2.0,1.73,0.27
8ppn-flush-end,33,88,2.0,1.73,0.27
8ppn-flush-end,33,89,1.99,1.72,0.27
8ppn-flush-end,33,90,1.99,1.72,0.27
8ppn-flush-end,33,91,2.0,1.73,0.27
8ppn-flush-end,33,92,2.0,1.73,0.27
8ppn-flush-end,33,93,2.0,1.73,0.27
8ppn-flush-end,33,94,2.01,1.74,0.27
8ppn-flush-end,33,95,2.01,1.75,0.26
8ppn-flush-end,33,96,2.0,1.73,0.27
8ppn-flush-end,33,97,2.02,1.75,0.27
8ppn-flush-end,33,98,2.01,1.74,0.27
8ppn-flush-end,33,99,2.02,1.75,0.27
8ppn-flush-end,33,100,2.06,1.76,0.3
8ppn-flush-end,33,101,2.05,1.78,0.27
8ppn-flush-end,33,102,1.99,1.72,0.27
8ppn-flush-end,33,103,2.0,1.73,0.27
8ppn-flush-end,33,104,2.0,1.73,0.27
8ppn-flush-end,33,105,2.0,1.73,0.27
8ppn-flush-end,33,106,2.01,1.75,0.26
8ppn-flush-end,33,107,2.0,1.74,0.26
8ppn-flush-end,33,108,1.99,1.73,0.26
8ppn-flush-end,33,109,1.99,1.72,0.27
8ppn-flush-end,33,110,2.01,1.75,0.26
8ppn-flush-end,33,111,2.0,1.73,0.27
8ppn-flush-end,33,112,2.02,1.75,0.27
8ppn-flush-end,33,113,2.0,1.73,0.27
