Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
PFS,32,71,2.01,1.74,0.27
PFS,32,72,2.12,1.73,0.39
PFS,32,73,2.01,1.74,0.27
PFS,32,74,2.0,1.73,0.27
PFS,32,75,2.26,1.99,0.27
PFS,32,76,2.03,1.76,0.27
PFS,32,77,2.12,1.72,0.4
PFS,32,78,2.17,1.73,0.44
PFS,32,79,2.55,1.73,0.82
PFS,32,80,2.01,1.74,0.27
PFS,32,81,2.19,1.92,0.27
PFS,32,82,2.39,2.12,0.27
PFS,32,83,2.58,2.32,0.26
PFS,32,84,2.01,1.74,0.27
PFS,32,85,2.29,1.72,0.57
PFS,32,86,2.05,1.78,0.27
PFS,32,87,2.0,1.73,0.27
PFS,32,88,2.0,1.73,0.27
PFS,32,89,2.01,1.74,0.27
PFS,32,90,2.03,1.73,0.3
PFS,32,91,2.02,1.75,0.27
PFS,32,92,2.36,1.78,0.58
PFS,32,93,2.0,1.73,0.27
PFS,32,94,2.19,1.92,0.27
PFS,32,95,2.09,1.82,0.27
PFS,32,96,2.09,1.81,0.28
PFS,32,97,2.04,1.77,0.27
PFS,32,98,2.23,1.85,0.38
PFS,32,99,2.3,1.73,0.57
PFS,32,100,2.04,1.74,0.3
PFS,32,101,2.02,1.75,0.27
PFS,32,102,2.0,1.73,0.27
PFS,32,103,2.05,1.78,0.27
PFS,32,104,2.08,1.81,0.27
PFS,32,105,2.15,1.75,0.4
PFS,32,106,2.45,1.81,0.64
PFS,32,107,27.37,1.75,25.62
PFS,32,108,6.18,1.76,4.42
PFS,32,109,6.17,1.74,4.43
PFS,32,110,2.19,1.73,0.46
PFS,32,111,2.13,1.74,0.39
PFS,32,112,2.1,1.83,0.27
PFS,32,113,2.03,1.76,0.27
PFS,32,114,2.03,1.76,0.27
PFS,32,115,2.01,1.74,0.27
PFS,32,116,2.32,1.77,0.55
PFS,32,117,2.05,1.78,0.27
PFS,32,118,2.51,2.16,0.35
PFS,32,119,17.02,1.76,15.26
PFS,32,120,16.59,1.74,14.85
PFS,32,121,2.18,1.79,0.39
PFS,32,122,2.04,1.77,0.27
PFS,32,123,2.03,1.76,0.27
PFS,32,124,2.13,1.77,0.36
PFS,32,125,2.04,1.77,0.27
PFS,32,126,2.22,1.73,0.49
PFS,32,127,2.06,1.79,0.27
PFS,32,128,2.0,1.73,0.27
PFS,32,129,2.01,1.74,0.27
PFS,32,130,2.04,1.77,0.27
PFS,32,131,2.09,1.74,0.35
PFS,32,132,2.12,1.76,0.36
PFS,32,133,,,0.27
PFS,33,1,2.44,1.75,0.69
PFS,33,2,2.02,1.75,0.27
PFS,33,3,2.0,1.73,0.27
PFS,33,4,2.1,1.83,0.27
PFS,33,5,8.34,1.75,6.59
PFS,33,6,2.22,1.72,0.5
PFS,33,7,2.15,1.81,0.34
PFS,33,8,2.11,1.83,0.28
PFS,33,9,2.06,1.77,0.29
PFS,33,10,2.05,1.74,0.31
PFS,33,11,2.01,1.72,0.29
PFS,33,12,2.16,1.87,0.29
PFS,33,13,2.01,1.72,0.29
PFS,33,14,2.19,1.8,0.39
PFS,33,15,2.26,1.97,0.29
PFS,33,16,2.05,1.76,0.29
PFS,33,17,2.27,1.98,0.29
PFS,33,18,2.05,1.76,0.29
PFS,33,19,2.04,1.75,0.29
PFS,33,20,2.14,1.73,0.41
PFS,33,21,2.02,1.73,0.29
PFS,33,22,2.13,1.84,0.29
PFS,33,23,2.13,1.84,0.29
PFS,33,24,2.07,1.78,0.29
PFS,33,25,2.02,1.73,0.29
PFS,33,26,2.08,1.79,0.29
PFS,33,27,2.29,1.74,0.55
PFS,33,28,2.07,1.74,0.33
PFS,33,29,2.27,1.98,0.29
PFS,33,30,4.14,1.72,2.42
PFS,33,31,2.08,1.79,0.29
PFS,33,32,2.06,1.77,0.29
PFS,33,33,4.27,1.74,2.53
PFS,33,34,2.01,1.72,0.29
PFS,33,35,2.09,1.81,0.28
PFS,33,36,2.21,1.93,0.28
PFS,33,37,2.03,1.74,0.29
PFS,33,38,2.14,1.86,0.28
PFS,33,39,2.11,1.82,0.29
PFS,33,40,2.31,1.72,0.59
PFS,33,41,2.03,1.74,0.29
PFS,33,42,2.08,1.79,0.29
PFS,33,43,3.25,1.8,1.45
PFS,33,44,2.19,1.77,0.42
PFS,33,45,2.02,1.73,0.29
PFS,33,46,2.25,1.78,0.47
PFS,33,47,2.02,1.73,0.29
PFS,33,48,2.02,1.73,0.29
PFS,33,49,2.01,1.72,0.29
PFS,33,50,2.02,1.73,0.29
PFS,33,51,8.06,7.74,0.32
PFS,33,52,5.64,1.73,3.91
PFS,33,53,2.61,1.76,0.85
PFS,33,54,2.03,1.75,0.28
PFS,33,55,2.02,1.73,0.29
PFS,33,56,2.01,1.73,0.28
PFS,33,57,2.01,1.73,0.28
PFS,33,58,1.99,1.72,0.27
PFS,33,59,2.09,1.74,0.35
PFS,33,60,2.12,1.84,0.28
PFS,33,61,2.0,1.72,0.28
PFS,33,62,2.07,1.79,0.28
PFS,33,63,2.01,1.73,0.28
PFS,33,64,2.14,1.87,0.27
PFS,33,65,2.05,1.77,0.28
PFS,33,66,2.32,1.73,0.59
PFS,33,67,2.01,1.73,0.28
PFS,33,68,2.01,1.73,0.28
PFS,33,69,2.07,1.79,0.28
PFS,33,70,2.06,1.78,0.28
PFS,33,71,2.04,1.76,0.28
PFS,33,72,3.77,1.74,2.03
PFS,33,73,2.01,1.74,0.27
PFS,33,74,2.0,1.73,0.27
PFS,33,75,2.0,1.73,0.27
PFS,33,76,1.99,1.72,0.27
PFS,33,77,2.03,1.76,0.27
PFS,33,78,2.42,1.92,0.5
PFS,33,79,3.85,1.74,2.11
PFS,33,80,2.27,1.72,0.55
PFS,33,81,2.99,1.73,1.26
PFS,33,82,2.03,1.73,0.3
PFS,33,83,2.01,1.73,0.28
PFS,33,84,2.01,1.73,0.28
PFS,33,85,2.1,1.75,0.35
PFS,33,86,2.03,1.76,0.27
PFS,33,87,2.06,1.79,0.27
PFS,33,88,2.0,1.73,0.27
PFS,33,89,2.1,1.83,0.27
PFS,33,90,2.02,1.74,0.28
PFS,33,91,2.0,1.73,0.27
PFS,33,92,2.39,1.73,0.66
PFS,33,93,2.03,1.72,0.31
PFS,33,94,1.99,1.72,0.27
PFS,33,95,2.24,1.97,0.27
PFS,33,96,2.04,1.77,0.27
PFS,33,97,2.22,1.96,0.26
PFS,33,98,2.41,1.72,0.69
PFS,33,99,2.0,1.73,0.27
PFS,33,100,2.02,1.73,0.29
PFS,33,101,2.05,1.77,0.28
PFS,33,102,2.09,1.83,0.26
PFS,33,103,1.99,1.72,0.27
PFS,33,104,2.01,1.74,0.27
PFS,33,105,2.18,1.73,0.45
PFS,33,106,2.21,1.74,0.47
PFS,33,107,11.96,1.8,10.16
PFS,33,108,25.61,1.73,23.88
PFS,33,109,8.54,1.72,6.82
PFS,33,110,2.41,1.73,0.68
PFS,33,111,2.05,1.73,0.32
PFS,33,112,2.08,1.81,0.27
PFS,33,113,2.02,1.75,0.27
PFS,33,114,2.25,1.79,0.46
PFS,33,115,2.03,1.76,0.27
PFS,33,116,2.03,1.76,0.27
PFS,33,117,2.06,1.74,0.32
PFS,33,118,2.12,1.74,0.38
PFS,33,119,2.04,1.77,0.27
PFS,33,120,1.99,1.72,0.27
PFS,33,121,2.14,1.74,0.4
PFS,33,122,2.01,1.74,0.27
PFS,33,123,1.99,1.72,0.27
PFS,33,124,2.1,1.74,0.36
PFS,33,125,2.0,1.73,0.27
PFS,33,126,1.99,1.72,0.27
PFS,33,127,1.99,1.72,0.27
PFS,33,128,2.01,1.74,0.27
PFS,33,129,1.99,1.72,0.27
PFS,33,130,1.98,1.72,0.26
PFS,33,131,2.07,1.73,0.34
PFS,33,132,2.01,1.74,0.27
PFS,33,133,,,0.26
PFS,34,1,2.48,1.8,0.68
PFS,34,2,2.04,1.78,0.26
PFS,34,3,2.03,1.77,0.26
PFS,34,4,2.05,1.79,0.26
PFS,34,5,2.04,1.77,0.27
PFS,34,6,2.12,1.84,0.28
PFS,34,7,2.37,1.76,0.61
PFS,34,8,2.21,1.94,0.27
PFS,34,9,2.0,1.72,0.28
PFS,34,10,2.11,1.8,0.31
PFS,34,11,2.07,1.79,0.28
PFS,34,12,2.08,1.8,0.28
PFS,34,13,2.04,1.76,0.28
PFS,34,14,2.19,1.73,0.46
PFS,34,15,2.1,1.82,0.28
PFS,34,16,2.01,1.72,0.29
PFS,34,17,2.12,1.84,0.28
PFS,34,18,2.22,1.94,0.28
PFS,34,19,2.04,1.75,0.29
PFS,34,20,2.47,1.77,0.7
PFS,34,21,2.05,1.75,0.3
PFS,34,22,2.37,1.77,0.6
PFS,34,23,2.16,1.74,0.42
PFS,34,24,2.12,1.72,0.4
PFS,34,25,2.12,1.84,0.28
PFS,34,26,2.05,1.77,0.28
PFS,34,27,2.5,1.8,0.7
PFS,34,28,2.02,1.74,0.28
PFS,34,29,2.03,1.75,0.28
PFS,34,30,2.06,1.78,0.28
PFS,34,31,4.51,1.81,2.7
PFS,34,32,2.08,1.79,0.29
PFS,34,33,2.09,1.73,0.36
PFS,34,34,2.11,1.83,0.28
PFS,34,35,2.08,1.8,0.28
PFS,34,36,2.52,2.0,0.52
PFS,34,37,2.01,1.73,0.28
PFS,34,38,2.01,1.73,0.28
PFS,34,39,2.07,1.79,0.28
PFS,34,40,2.3,1.73,0.57
PFS,34,41,2.03,1.75,0.28
PFS,34,42,2.32,2.04,0.28
PFS,34,43,2.01,1.73,0.28
PFS,34,44,2.06,1.78,0.28
PFS,34,45,2.01,1.73,0.28
PFS,34,46,2.86,1.75,1.11
PFS,34,47,2.15,1.87,0.28
PFS,34,48,2.04,1.76,0.28
PFS,34,49,2.08,1.8,0.28
PFS,34,50,2.06,1.78,0.28
PFS,34,51,11.46,1.99,9.47
PFS,34,52,4.36,1.79,2.57
PFS,34,53,2.08,1.73,0.35
PFS,34,54,2.39,2.12,0.27
PFS,34,55,2.73,1.84,0.89
PFS,34,56,2.05,1.77,0.28
PFS,34,57,2.02,1.74,0.28
PFS,34,58,2.0,1.73,0.27
PFS,34,59,2.62,1.76,0.86
PFS,34,60,2.0,1.73,0.27
PFS,34,61,2.41,1.76,0.65
PFS,34,62,2.27,2.0,0.27
PFS,34,63,2.01,1.74,0.27
PFS,34,64,2.42,1.79,0.63
PFS,34,65,2.0,1.73,0.27
PFS,34,66,2.44,1.75,0.69
PFS,34,67,2.03,1.76,0.27
PFS,34,68,2.04,1.77,0.27
PFS,34,69,2.07,1.79,0.28
PFS,34,70,2.03,1.76,0.27
PFS,34,71,2.02,1.75,0.27
PFS,34,72,2.24,1.85,0.39
PFS,34,73,2.01,1.74,0.27
PFS,34,74,2.33,2.06,0.27
PFS,34,75,2.08,1.81,0.27
PFS,34,76,2.0,1.73,0.27
PFS,34,77,2.06,1.78,0.28
PFS,34,78,2.03,1.76,0.27
PFS,34,79,2.19,1.76,0.43
PFS,34,80,2.0,1.72,0.28
PFS,34,81,2.2,1.93,0.27
PFS,34,82,2.06,1.79,0.27
PFS,34,83,1.99,1.72,0.27
PFS,34,84,2.0,1.73,0.27
PFS,34,85,2.08,1.73,0.35
PFS,34,86,2.03,1.76,0.27
PFS,34,87,2.0,1.73,0.27
PFS,34,88,2.35,1.73,0.62
PFS,34,89,2.02,1.75,0.27
PFS,34,90,2.28,2.02,0.26
PFS,34,91,2.04,1.77,0.27
PFS,34,92,2.08,1.75,0.33
PFS,34,93,2.03,1.76,0.27
PFS,34,94,2.0,1.73,0.27
PFS,34,95,2.13,1.87,0.26
PFS,34,96,2.01,1.74,0.27
PFS,34,97,2.02,1.75,0.27
PFS,34,98,2.8,1.73,1.07
PFS,34,99,2.0,1.73,0.27
PFS,34,100,6.0,1.79,4.21
PFS,34,101,2.63,1.72,0.91
PFS,34,102,2.0,1.74,0.26
PFS,34,103,2.13,1.87,0.26
PFS,34,104,1.99,1.72,0.27
PFS,34,105,2.04,1.73,0.31
PFS,34,106,2.04,1.78,0.26
PFS,34,107,1.99,1.73,0.26
PFS,34,108,2.01,1.75,0.26
PFS,34,109,2.02,1.75,0.27
PFS,34,110,2.0,1.74,0.26
PFS,34,111,2.22,1.82,0.4
PFS,34,112,2.04,1.77,0.27
PFS,34,113,6.5,1.73,4.77
PFS,34,114,21.49,1.76,19.73
PFS,34,115,9.03,1.73,7.3
PFS,34,116,2.4,1.73,0.67
PFS,34,117,2.0,1.74,0.26
PFS,34,118,2.1,1.74,0.36
PFS,34,119,2.01,1.75,0.26
PFS,34,120,2.03,1.77,0.26
PFS,34,121,2.05,1.74,0.31
PFS,34,122,2.06,1.8,0.26
PFS,34,123,2.0,1.74,0.26
PFS,34,124,2.07,1.74,0.33
PFS,34,125,2.29,2.04,0.25
PFS,34,126,1.99,1.73,0.26
PFS,34,127,2.05,1.79,0.26
PFS,34,128,2.21,1.75,0.46
PFS,34,129,5.23,1.74,3.49
PFS,34,130,2.09,1.73,0.36
PFS,34,131,2.09,1.76,0.33
PFS,34,132,1.99,1.73,0.26
PFS,34,133,,,0.26
PFS,35,1,2.56,1.88,0.68
PFS,35,2,2.05,1.79,0.26
PFS,35,3,2.02,1.75,0.27
PFS,35,4,2.01,1.74,0.27
PFS,35,5,8.42,1.78,6.64
PFS,35,6,6.14,1.77,4.37
PFS,35,7,3.42,1.74,1.68
PFS,35,8,2.05,1.77,0.28
PFS,35,9,2.03,1.75,0.28
PFS,35,10,2.1,1.79,0.31
PFS,35,11,2.02,1.74,0.28
PFS,35,12,2.06,1.78,0.28
PFS,35,13,2.06,1.78,0.28
PFS,35,14,2.12,1.75,0.37
PFS,35,15,2.09,1.81,0.28
PFS,35,16,2.02,1.73,0.29
PFS,35,17,2.04,1.75,0.29
PFS,35,18,2.05,1.77,0.28
PFS,35,19,2.01,1.73,0.28
PFS,35,20,2.11,1.77,0.34
PFS,35,21,2.43,1.76,0.67
PFS,35,22,2.45,1.77,0.68
PFS,35,23,2.44,1.75,0.69
PFS,35,24,2.02,1.74,0.28
PFS,35,25,2.02,1.74,0.28
PFS,35,26,6.44,1.77,4.67
PFS,35,27,8.45,1.74,6.71
PFS,35,28,2.36,1.74,0.62
PFS,35,29,2.03,1.74,0.29
PFS,35,30,2.03,1.74,0.29
PFS,35,31,7.51,1.75,5.76
PFS,35,32,3.28,1.76,1.52
PFS,35,33,2.1,1.74,0.36
PFS,35,34,2.06,1.76,0.3
PFS,35,35,3.47,1.74,1.73
PFS,35,36,2.03,1.75,0.28
PFS,35,37,2.05,1.77,0.28
PFS,35,38,2.05,1.77,0.28
PFS,35,39,2.0,1.72,0.28
PFS,35,40,2.11,1.73,0.38
PFS,35,41,8.26,1.77,6.49
PFS,35,42,2.75,1.76,0.99
PFS,35,43,2.17,1.75,0.42
PFS,35,44,3.17,1.76,1.41
PFS,35,45,7.9,7.61,0.29
PFS,35,46,6.97,1.74,5.23
PFS,35,47,2.6,1.8,0.8
PFS,35,48,2.02,1.74,0.28
PFS,35,49,2.04,1.76,0.28
PFS,35,50,2.01,1.73,0.28
PFS,35,51,2.11,1.83,0.28
PFS,35,52,2.06,1.78,0.28
PFS,35,53,2.11,1.73,0.38
PFS,35,54,2.05,1.77,0.28
PFS,35,55,2.02,1.74,0.28
PFS,35,56,2.38,1.76,0.62
PFS,35,57,2.05,1.77,0.28
PFS,35,58,2.02,1.74,0.28
PFS,35,59,3.34,1.73,1.61
PFS,35,60,2.67,1.72,0.95
PFS,35,61,2.02,1.74,0.28
PFS,35,62,2.01,1.73,0.28
PFS,35,63,2.01,1.74,0.27
PFS,35,64,8.03,1.76,6.27
PFS,35,65,2.22,1.73,0.49
PFS,35,66,2.05,1.72,0.33
PFS,35,67,2.07,1.8,0.27
PFS,35,68,2.01,1.74,0.27
PFS,35,69,2.03,1.76,0.27
PFS,35,70,2.0,1.73,0.27
PFS,35,71,2.23,1.88,0.35
PFS,35,72,2.09,1.75,0.34
PFS,35,73,2.02,1.75,0.27
PFS,35,74,2.02,1.75,0.27
PFS,35,75,2.03,1.76,0.27
PFS,35,76,2.0,1.73,0.27
PFS,35,77,2.0,1.73,0.27
PFS,35,78,2.01,1.74,0.27
PFS,35,79,2.17,1.73,0.44
PFS,35,80,2.28,2.01,0.27
PFS,35,81,2.01,1.74,0.27
PFS,35,82,2.01,1.74,0.27
PFS,35,83,2.0,1.73,0.27
PFS,35,84,2.24,1.98,0.26
PFS,35,85,2.1,1.74,0.36
PFS,35,86,2.04,1.73,0.31
PFS,35,87,2.05,1.78,0.27
PFS,35,88,1.99,1.72,0.27
PFS,35,89,2.0,1.73,0.27
PFS,35,90,2.0,1.73,0.27
PFS,35,91,2.32,1.73,0.59
PFS,35,92,2.45,1.78,0.67
PFS,35,93,2.0,1.73,0.27
PFS,35,94,2.03,1.76,0.27
PFS,35,95,30.92,1.74,29.18
PFS,35,96,8.65,1.73,6.92
PFS,35,97,2.65,1.73,0.92
PFS,35,98,2.11,1.75,0.36
PFS,35,99,2.19,1.73,0.46
PFS,35,100,2.04,1.75,0.29
PFS,35,101,2.02,1.75,0.27
PFS,35,102,2.02,1.75,0.27
PFS,35,103,2.02,1.75,0.27
PFS,35,104,2.05,1.76,0.29
PFS,35,105,2.11,1.74,0.37
PFS,35,106,2.02,1.75,0.27
PFS,35,107,32.86,1.75,31.11
PFS,35,108,2.09,1.76,0.33
PFS,35,109,2.02,1.75,0.27
PFS,35,110,2.03,1.76,0.27
PFS,35,111,2.06,1.74,0.32
PFS,35,112,2.01,1.74,0.27
PFS,35,113,2.01,1.74,0.27
PFS,35,114,18.9,1.74,17.16
PFS,35,115,2.19,1.73,0.46
PFS,35,116,2.0,1.73,0.27
PFS,35,117,2.01,1.75,0.26
PFS,35,118,2.29,1.72,0.57
PFS,35,119,2.0,1.74,0.26
PFS,35,120,2.0,1.73,0.27
PFS,35,121,2.0,1.73,0.27
PFS,35,122,6.83,1.75,5.08
PFS,35,123,2.19,1.76,0.43
PFS,35,124,2.08,1.74,0.34
PFS,35,125,2.01,1.75,0.26
PFS,35,126,2.0,1.73,0.27
PFS,35,127,1.99,1.73,0.26
PFS,35,128,1.98,1.72,0.26
PFS,35,129,1.99,1.73,0.26
PFS,35,130,2.03,1.77,0.26
PFS,35,131,2.05,1.73,0.32
PFS,35,132,2.01,1.75,0.26
PFS,35,133,,,0.31
PFS,36,1,2.46,1.75,0.71
PFS,36,2,2.01,1.75,0.26
PFS,36,3,1.99,1.72,0.27
PFS,36,4,2.31,1.82,0.49
PFS,36,5,2.21,1.94,0.27
PFS,36,6,2.24,1.8,0.44
PFS,36,7,2.56,1.73,0.83
PFS,36,8,2.02,1.74,0.28
PFS,36,9,2.07,1.78,0.29
PFS,36,10,2.08,1.77,0.31
PFS,36,11,2.17,1.88,0.29
PFS,36,12,2.11,1.82,0.29
PFS,36,13,2.02,1.73,0.29
PFS,36,14,2.23,1.74,0.49
PFS,36,15,2.02,1.72,0.3
PFS,36,16,2.04,1.75,0.29
PFS,36,17,2.16,1.88,0.28
PFS,36,18,2.11,1.82,0.29
PFS,36,19,2.23,1.95,0.28
PFS,36,20,2.3,1.72,0.58
PFS,36,21,2.03,1.74,0.29
PFS,36,22,2.03,1.74,0.29
PFS,36,23,2.02,1.73,0.29
PFS,36,24,2.02,1.73,0.29
PFS,36,25,2.07,1.78,0.29
PFS,36,26,2.11,1.82,0.29
PFS,36,27,2.22,1.75,0.47
PFS,36,28,10.59,1.74,8.85
PFS,36,29,10.57,1.74,8.83
PFS,36,30,3.14,1.72,1.42
PFS,36,31,2.02,1.73,0.29
PFS,36,32,2.04,1.75,0.29
PFS,36,33,2.37,1.72,0.65
PFS,36,34,2.01,1.72,0.29
PFS,36,35,2.17,1.88,0.29
PFS,36,36,2.01,1.72,0.29
PFS,36,37,2.02,1.73,0.29
PFS,36,38,2.07,1.78,0.29
PFS,36,39,2.49,1.78,0.71
PFS,36,40,2.44,1.75,0.69
PFS,36,41,2.03,1.74,0.29
PFS,36,42,2.03,1.74,0.29
PFS,36,43,2.35,1.75,0.6
PFS,36,44,2.01,1.72,0.29
PFS,36,45,2.01,1.72,0.29
PFS,36,46,2.11,1.72,0.39
PFS,36,47,2.23,1.95,0.28
PFS,36,48,2.35,1.75,0.6
PFS,36,49,2.22,1.94,0.28
PFS,36,50,2.01,1.72,0.29
PFS,36,51,2.26,1.74,0.52
PFS,36,52,2.29,2.01,0.28
PFS,36,53,3.25,1.8,1.45
PFS,36,54,2.03,1.74,0.29
PFS,36,55,2.01,1.72,0.29
PFS,36,56,2.01,1.72,0.29
PFS,36,57,2.0,1.72,0.28
PFS,36,58,2.0,1.72,0.28
PFS,36,59,2.07,1.73,0.34
PFS,36,60,2.21,1.93,0.28
PFS,36,61,2.01,1.72,0.29
PFS,36,62,2.34,1.8,0.54
PFS,36,63,2.02,1.74,0.28
PFS,36,64,2.36,1.74,0.62
PFS,36,65,2.05,1.77,0.28
PFS,36,66,11.37,1.82,9.55
PFS,36,67,2.21,1.73,0.48
PFS,36,68,2.18,1.91,0.27
PFS,36,69,2.09,1.81,0.28
PFS,36,70,2.01,1.72,0.29
PFS,36,71,2.01,1.73,0.28
PFS,36,72,2.06,1.72,0.34
PFS,36,73,2.0,1.72,0.28
PFS,36,74,2.0,1.72,0.28
PFS,36,75,2.6,1.73,0.87
PFS,36,76,2.02,1.74,0.28
PFS,36,77,2.06,1.72,0.34
PFS,36,78,2.01,1.73,0.28
PFS,36,79,2.08,1.73,0.35
PFS,36,80,2.01,1.73,0.28
PFS,36,81,2.02,1.74,0.28
PFS,36,82,2.0,1.72,0.28
PFS,36,83,2.08,1.74,0.34
PFS,36,84,2.23,1.96,0.27
PFS,36,85,2.13,1.78,0.35
PFS,36,86,2.16,1.75,0.41
PFS,36,87,2.04,1.76,0.28
PFS,36,88,2.0,1.73,0.27
PFS,36,89,2.01,1.74,0.27
PFS,36,90,2.0,1.73,0.27
PFS,36,91,2.01,1.74,0.27
PFS,36,92,3.32,1.75,1.57
PFS,36,93,2.03,1.76,0.27
PFS,36,94,2.22,1.96,0.26
PFS,36,95,2.06,1.79,0.27
PFS,36,96,2.06,1.79,0.27
PFS,36,97,2.02,1.75,0.27
PFS,36,98,2.16,1.75,0.41
PFS,36,99,1.99,1.72,0.27
PFS,36,100,2.3,1.73,0.57
PFS,36,101,2.0,1.73,0.27
PFS,36,102,2.06,1.79,0.27
PFS,36,103,2.12,1.86,0.26
PFS,36,104,2.01,1.74,0.27
PFS,36,105,2.05,1.72,0.33
PFS,36,106,2.04,1.76,0.28
PFS,36,107,2.02,1.75,0.27
PFS,36,108,2.02,1.75,0.27
PFS,36,109,3.14,1.79,1.35
PFS,36,110,2.69,1.73,0.96
PFS,36,111,2.26,1.74,0.52
PFS,36,112,2.0,1.73,0.27
PFS,36,113,1.99,1.72,0.27
PFS,36,114,2.0,1.73,0.27
PFS,36,115,2.14,1.88,0.26
PFS,36,116,1.99,1.72,0.27
PFS,36,117,1.99,1.72,0.27
PFS,36,118,9.96,1.74,8.22
PFS,36,119,5.17,1.73,3.44
PFS,36,120,2.57,1.72,0.85
PFS,36,121,2.0,1.73,0.27
PFS,36,122,1.99,1.72,0.27
PFS,36,123,2.01,1.74,0.27
PFS,36,124,2.12,1.76,0.36
PFS,36,125,2.05,1.79,0.26
PFS,36,126,2.03,1.76,0.27
PFS,36,127,2.77,1.74,1.03
PFS,36,128,2.19,1.72,0.47
PFS,36,129,2.16,1.91,0.25
PFS,36,130,2.0,1.74,0.26
PFS,36,131,2.11,1.74,0.37
PFS,36,132,2.01,1.75,0.26
PFS,36,133,,,0.26
PFS,37,1,2.72,2.05,0.67
PFS,37,2,2.09,1.82,0.27
PFS,37,3,2.0,1.74,0.26
PFS,37,4,2.05,1.78,0.27
PFS,37,5,2.49,1.83,0.66
PFS,37,6,2.62,2.1,0.52
PFS,37,7,3.84,1.78,2.06
PFS,37,8,2.05,1.77,0.28
PFS,37,9,2.1,1.81,0.29
PFS,37,10,2.13,1.82,0.31
PFS,37,11,2.05,1.77,0.28
PFS,37,12,2.04,1.76,0.28
PFS,37,13,2.05,1.76,0.29
PFS,37,14,2.22,1.79,0.43
PFS,37,15,2.04,1.75,0.29
PFS,37,16,2.08,1.79,0.29
PFS,37,17,6.25,1.77,4.48
PFS,37,18,2.41,1.75,0.66
PFS,37,19,2.06,1.77,0.29
PFS,37,20,2.38,1.78,0.6
PFS,37,21,2.21,1.92,0.29
PFS,37,22,2.09,1.8,0.29
PFS,37,23,2.14,1.85,0.29
PFS,37,24,2.14,1.85,0.29
PFS,37,25,2.04,1.75,0.29
PFS,37,26,2.22,1.93,0.29
PFS,37,27,2.25,1.83,0.42
PFS,37,28,2.08,1.78,0.3
PFS,37,29,2.43,2.14,0.29
PFS,37,30,2.06,1.77,0.29
PFS,37,31,2.04,1.75,0.29
PFS,37,32,2.08,1.79,0.29
PFS,37,33,2.13,1.79,0.34
PFS,37,34,2.37,2.09,0.28
PFS,37,35,2.07,1.78,0.29
PFS,37,36,2.06,1.77,0.29
PFS,37,37,2.07,1.78,0.29
PFS,37,38,2.05,1.76,0.29
PFS,37,39,2.1,1.81,0.29
PFS,37,40,2.54,1.82,0.72
PFS,37,41,2.08,1.79,0.29
PFS,37,42,2.37,2.09,0.28
PFS,37,43,2.58,2.29,0.29
PFS,37,44,2.43,2.15,0.28
PFS,37,45,2.07,1.78,0.29
PFS,37,46,3.71,1.8,1.91
PFS,37,47,12.96,1.86,11.1
PFS,37,48,3.18,1.78,1.4
PFS,37,49,2.05,1.77,0.28
PFS,37,50,2.02,1.74,0.28
PFS,37,51,2.66,2.05,0.61
PFS,37,52,2.21,1.93,0.28
PFS,37,53,2.13,1.76,0.37
PFS,37,54,12.5,1.79,10.71
PFS,37,55,2.47,1.77,0.7
PFS,37,56,2.08,1.79,0.29
PFS,37,57,2.04,1.76,0.28
PFS,37,58,2.03,1.75,0.28
PFS,37,59,2.24,1.83,0.41
PFS,37,60,2.29,2.02,0.27
PFS,37,61,2.2,1.92,0.28
PFS,37,62,2.34,1.8,0.54
PFS,37,63,2.02,1.74,0.28
PFS,37,64,7.55,1.75,5.8
PFS,37,65,2.27,1.79,0.48
PFS,37,66,2.26,1.77,0.49
PFS,37,67,2.03,1.75,0.28
PFS,37,68,2.03,1.76,0.27
PFS,37,69,2.03,1.75,0.28
PFS,37,70,2.08,1.81,0.27
PFS,37,71,2.08,1.8,0.28
PFS,37,72,2.25,1.75,0.5
PFS,37,73,2.02,1.75,0.27
PFS,37,74,2.49,1.74,0.75
PFS,37,75,2.12,1.85,0.27
PFS,37,76,2.13,1.86,0.27
PFS,37,77,2.45,2.18,0.27
PFS,37,78,2.63,2.36,0.27
PFS,37,79,2.16,1.82,0.34
PFS,37,80,2.17,1.89,0.28
PFS,37,81,2.16,1.88,0.28
PFS,37,82,2.08,1.76,0.32
PFS,37,83,2.03,1.76,0.27
PFS,37,84,2.02,1.75,0.27
PFS,37,85,2.08,1.73,0.35
PFS,37,86,2.13,1.74,0.39
PFS,37,87,2.21,1.94,0.27
PFS,37,88,2.05,1.78,0.27
PFS,37,89,2.61,1.74,0.87
PFS,37,90,2.33,2.07,0.26
PFS,37,91,2.01,1.74,0.27
PFS,37,92,2.22,1.74,0.48
PFS,37,93,2.27,2.0,0.27
PFS,37,94,2.04,1.77,0.27
PFS,37,95,2.01,1.74,0.27
PFS,37,96,2.04,1.77,0.27
PFS,37,97,2.0,1.73,0.27
PFS,37,98,2.09,1.73,0.36
PFS,37,99,2.37,1.79,0.58
PFS,37,100,2.05,1.76,0.29
PFS,37,101,2.06,1.79,0.27
PFS,37,102,28.62,1.77,26.85
PFS,37,103,6.88,1.75,5.13
PFS,37,104,2.68,1.75,0.93
PFS,37,105,2.36,1.81,0.55
