Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
no-io,41,113,1.88,1.88,0
no-io,41,114,1.75,1.75,0
no-io,41,115,1.74,1.74,0
no-io,41,116,1.73,1.73,0
no-io,41,117,1.75,1.75,0
no-io,41,118,1.73,1.73,0
no-io,41,119,1.74,1.74,0
no-io,41,120,1.73,1.73,0
no-io,41,121,1.81,1.81,0
no-io,41,122,1.75,1.75,0
no-io,41,123,1.73,1.73,0
no-io,41,124,1.75,1.75,0
no-io,41,125,1.76,1.76,0
no-io,41,126,1.73,1.73,0
no-io,41,127,1.74,1.74,0
no-io,41,128,1.75,1.75,0
no-io,41,129,1.76,1.76,0
no-io,41,130,1.9,1.9,0
no-io,41,131,1.74,1.74,0
no-io,41,132,1.75,1.75,0
no-io,41,133,,0.0,0
no-io,42,1,2.04,2.04,0
no-io,42,2,1.73,1.73,0
no-io,42,3,1.77,1.77,0
no-io,42,4,1.75,1.75,0
no-io,42,5,1.75,1.75,0
no-io,42,6,1.86,1.86,0
no-io,42,7,1.81,1.81,0
no-io,42,8,1.75,1.75,0
no-io,42,9,1.76,1.76,0
no-io,42,10,1.74,1.74,0
no-io,42,11,1.85,1.85,0
no-io,42,12,1.75,1.75,0
no-io,42,13,1.73,1.73,0
no-io,42,14,1.74,1.74,0
no-io,42,15,1.76,1.76,0
no-io,42,16,1.74,1.74,0
no-io,42,17,1.79,1.79,0
no-io,42,18,1.9,1.9,0
no-io,42,19,1.75,1.75,0
no-io,42,20,1.75,1.75,0
no-io,42,21,1.73,1.73,0
no-io,42,22,1.73,1.73,0
no-io,42,23,1.74,1.74,0
no-io,42,24,1.75,1.75,0
no-io,42,25,1.74,1.74,0
no-io,42,26,1.87,1.87,0
no-io,42,27,1.76,1.76,0
no-io,42,28,1.73,1.73,0
no-io,42,29,1.73,1.73,0
no-io,42,30,1.74,1.74,0
no-io,42,31,1.75,1.75,0
no-io,42,32,1.73,1.73,0
no-io,42,33,1.75,1.75,0
no-io,42,34,1.76,1.76,0
no-io,42,35,1.8,1.8,0
no-io,42,36,1.86,1.86,0
no-io,42,37,1.73,1.73,0
no-io,42,38,1.74,1.74,0
no-io,42,39,1.75,1.75,0
no-io,42,40,1.73,1.73,0
no-io,42,41,1.74,1.74,0
no-io,42,42,1.73,1.73,0
no-io,42,43,1.78,1.78,0
no-io,42,44,1.78,1.78,0
no-io,42,45,1.75,1.75,0
no-io,42,46,1.72,1.72,0
no-io,42,47,1.77,1.77,0
no-io,42,48,1.83,1.83,0
no-io,42,49,1.72,1.72,0
no-io,42,50,1.73,1.73,0
no-io,42,51,1.74,1.74,0
no-io,42,52,1.79,1.79,0
no-io,42,53,1.73,1.73,0
no-io,42,54,1.74,1.74,0
no-io,42,55,1.73,1.73,0
no-io,42,56,1.75,1.75,0
no-io,42,57,1.73,1.73,0
no-io,42,58,1.73,1.73,0
no-io,42,59,1.75,1.75,0
no-io,42,60,1.76,1.76,0
no-io,42,61,1.8,1.8,0
no-io,42,62,1.84,1.84,0
no-io,42,63,1.72,1.72,0
no-io,42,64,1.74,1.74,0
no-io,42,65,1.74,1.74,0
no-io,42,66,1.73,1.73,0
no-io,42,67,1.73,1.73,0
no-io,42,68,1.74,1.74,0
no-io,42,69,1.81,1.81,0
no-io,42,70,1.75,1.75,0
no-io,42,71,1.73,1.73,0
no-io,42,72,1.73,1.73,0
no-io,42,73,1.75,1.75,0
no-io,42,74,1.73,1.73,0
no-io,42,75,1.74,1.74,0
no-io,42,76,1.73,1.73,0
no-io,42,77,1.74,1.74,0
no-io,42,78,1.88,1.88,0
no-io,42,79,1.73,1.73,0
no-io,42,80,1.73,1.73,0
no-io,42,81,1.73,1.73,0
no-io,42,82,1.75,1.75,0
no-io,42,83,1.73,1.73,0
no-io,42,84,1.73,1.73,0
no-io,42,85,1.74,1.74,0
no-io,42,86,1.8,1.8,0
no-io,42,87,1.76,1.76,0
no-io,42,88,1.73,1.73,0
no-io,42,89,1.74,1.74,0
no-io,42,90,1.75,1.75,0
no-io,42,91,1.73,1.73,0
no-io,42,92,1.74,1.74,0
no-io,42,93,1.74,1.74,0
no-io,42,94,1.75,1.75,0
no-io,42,95,1.9,1.9,0
no-io,42,96,1.73,1.73,0
no-io,42,97,1.73,1.73,0
no-io,42,98,1.73,1.73,0
no-io,42,99,1.75,1.75,0
no-io,42,100,1.73,1.73,0
no-io,42,101,1.73,1.73,0
no-io,42,102,1.73,1.73,0
no-io,42,103,1.79,1.79,0
no-io,42,104,1.77,1.77,0
no-io,42,105,1.73,1.73,0
no-io,42,106,1.74,1.74,0
no-io,42,107,1.74,1.74,0
no-io,42,108,1.73,1.73,0
no-io,42,109,1.74,1.74,0
no-io,42,110,1.75,1.75,0
no-io,42,111,1.74,1.74,0
no-io,42,112,1.92,1.92,0
no-io,42,113,1.74,1.74,0
no-io,42,114,1.73,1.73,0
no-io,42,115,1.73,1.73,0
no-io,42,116,1.75,1.75,0
no-io,42,117,1.73,1.73,0
no-io,42,118,1.73,1.73,0
no-io,42,119,1.73,1.73,0
no-io,42,120,1.79,1.79,0
no-io,42,121,1.77,1.77,0
no-io,42,122,1.73,1.73,0
no-io,42,123,1.73,1.73,0
no-io,42,124,1.75,1.75,0
no-io,42,125,1.74,1.74,0
no-io,42,126,1.73,1.73,0
no-io,42,127,1.75,1.75,0
no-io,42,128,1.73,1.73,0
no-io,42,129,1.87,1.87,0
no-io,42,130,1.78,1.78,0
no-io,42,131,1.73,1.73,0
no-io,42,132,1.73,1.73,0
no-io,42,133,,0.0,0
no-io,43,1,1.9,1.9,0
no-io,43,2,1.76,1.76,0
no-io,43,3,1.8,1.8,0
no-io,43,4,1.75,1.75,0
no-io,43,5,1.73,1.73,0
no-io,43,6,1.8,1.8,0
no-io,43,7,1.82,1.82,0
no-io,43,8,1.77,1.77,0
no-io,43,9,1.76,1.76,0
no-io,43,10,1.76,1.76,0
no-io,43,11,1.8,1.8,0
no-io,43,12,1.75,1.75,0
no-io,43,13,1.79,1.79,0
no-io,43,14,1.74,1.74,0
no-io,43,15,1.77,1.77,0
no-io,43,16,1.76,1.76,0
no-io,43,17,1.76,1.76,0
no-io,43,18,1.82,1.82,0
no-io,43,19,1.91,1.91,0
no-io,43,20,1.74,1.74,0
no-io,43,21,1.75,1.75,0
no-io,43,22,1.75,1.75,0
no-io,43,23,1.75,1.75,0
no-io,43,24,1.76,1.76,0
no-io,43,25,1.75,1.75,0
no-io,43,26,1.81,1.81,0
no-io,43,27,1.81,1.81,0
no-io,43,28,1.74,1.74,0
no-io,43,29,1.74,1.74,0
no-io,43,30,1.74,1.74,0
no-io,43,31,1.77,1.77,0
no-io,43,32,1.75,1.75,0
no-io,43,33,1.74,1.74,0
no-io,43,34,1.76,1.76,0
no-io,43,35,1.74,1.74,0
no-io,43,36,1.87,1.87,0
no-io,43,37,1.81,1.81,0
no-io,43,38,1.75,1.75,0
no-io,43,39,1.76,1.76,0
no-io,43,40,1.75,1.75,0
no-io,43,41,1.75,1.75,0
no-io,43,42,1.75,1.75,0
no-io,43,43,1.75,1.75,0
no-io,43,44,1.78,1.78,0
no-io,43,45,1.77,1.77,0
no-io,43,46,1.73,1.73,0
no-io,43,47,1.8,1.8,0
no-io,43,48,1.76,1.76,0
no-io,43,49,1.81,1.81,0
no-io,43,50,1.74,1.74,0
no-io,43,51,1.75,1.75,0
no-io,43,52,1.74,1.74,0
no-io,43,53,1.81,1.81,0
no-io,43,54,1.74,1.74,0
no-io,43,55,1.76,1.76,0
no-io,43,56,1.76,1.76,0
no-io,43,57,1.76,1.76,0
no-io,43,58,1.74,1.74,0
no-io,43,59,1.75,1.75,0
no-io,43,60,1.74,1.74,0
no-io,43,61,1.8,1.8,0
no-io,43,62,1.76,1.76,0
no-io,43,63,1.8,1.8,0
no-io,43,64,1.76,1.76,0
no-io,43,65,1.77,1.77,0
no-io,43,66,1.74,1.74,0
no-io,43,67,1.73,1.73,0
no-io,43,68,1.75,1.75,0
no-io,43,69,1.74,1.74,0
no-io,43,70,1.82,1.82,0
no-io,43,71,1.74,1.74,0
no-io,43,72,1.74,1.74,0
no-io,43,73,1.76,1.76,0
no-io,43,74,1.75,1.75,0
no-io,43,75,1.75,1.75,0
no-io,43,76,1.74,1.74,0
no-io,43,77,1.75,1.75,0
no-io,43,78,1.81,1.81,0
no-io,43,79,1.81,1.81,0
no-io,43,80,1.74,1.74,0
no-io,43,81,1.78,1.78,0
no-io,43,82,1.76,1.76,0
no-io,43,83,1.74,1.74,0
no-io,43,84,1.74,1.74,0
no-io,43,85,1.75,1.75,0
no-io,43,86,1.75,1.75,0
no-io,43,87,1.8,1.8,0
no-io,43,88,1.74,1.74,0
no-io,43,89,1.74,1.74,0
no-io,43,90,1.76,1.76,0
no-io,43,91,1.75,1.75,0
no-io,43,92,1.75,1.75,0
no-io,43,93,1.75,1.75,0
no-io,43,94,1.74,1.74,0
no-io,43,95,1.81,1.81,0
no-io,43,96,1.82,1.82,0
no-io,43,97,1.74,1.74,0
no-io,43,98,1.77,1.77,0
no-io,43,99,1.75,1.75,0
no-io,43,100,1.74,1.74,0
no-io,43,101,1.74,1.74,0
no-io,43,102,1.74,1.74,0
no-io,43,103,1.74,1.74,0
no-io,43,104,1.81,1.81,0
no-io,43,105,1.74,1.74,0
no-io,43,106,1.74,1.74,0
no-io,43,107,1.75,1.75,0
no-io,43,108,1.76,1.76,0
no-io,43,109,1.74,1.74,0
no-io,43,110,1.74,1.74,0
no-io,43,111,1.74,1.74,0
no-io,43,112,1.8,1.8,0
no-io,43,113,1.83,1.83,0
no-io,43,114,1.74,1.74,0
no-io,43,115,1.75,1.75,0
no-io,43,116,1.76,1.76,0
no-io,43,117,1.75,1.75,0
no-io,43,118,1.74,1.74,0
no-io,43,119,1.75,1.75,0
no-io,43,120,1.73,1.73,0
no-io,43,121,1.79,1.79,0
no-io,43,122,1.75,1.75,0
no-io,43,123,1.73,1.73,0
no-io,43,124,1.75,1.75,0
no-io,43,125,1.76,1.76,0
no-io,43,126,1.75,1.75,0
no-io,43,127,1.74,1.74,0
no-io,43,128,1.74,1.74,0
no-io,43,129,1.8,1.8,0
no-io,43,130,1.85,1.85,0
no-io,43,131,1.74,1.74,0
no-io,43,132,1.75,1.75,0
no-io,43,133,,0.0,0
no-io,44,1,1.88,1.88,0
no-io,44,2,1.79,1.79,0
no-io,44,3,1.74,1.74,0
no-io,44,4,1.78,1.78,0
no-io,44,5,1.75,1.75,0
no-io,44,6,1.74,1.74,0
no-io,44,7,1.88,1.88,0
no-io,44,8,1.78,1.78,0
no-io,44,9,1.76,1.76,0
no-io,44,10,1.76,1.76,0
no-io,44,11,1.74,1.74,0
no-io,44,12,1.8,1.8,0
no-io,44,13,1.81,1.81,0
no-io,44,14,1.73,1.73,0
no-io,44,15,1.74,1.74,0
no-io,44,16,1.77,1.77,0
no-io,44,17,1.75,1.75,0
no-io,44,18,1.75,1.75,0
no-io,44,19,1.94,1.94,0
no-io,44,20,1.76,1.76,0
no-io,44,21,1.77,1.77,0
no-io,44,22,1.73,1.73,0
no-io,44,23,1.73,1.73,0
no-io,44,24,1.75,1.75,0
no-io,44,25,1.75,1.75,0
no-io,44,26,1.77,1.77,0
no-io,44,27,1.85,1.85,0
no-io,44,28,1.78,1.78,0
no-io,44,29,1.74,1.74,0
no-io,44,30,1.74,1.74,0
no-io,44,31,1.73,1.73,0
no-io,44,32,1.77,1.77,0
no-io,44,33,1.74,1.74,0
no-io,44,34,1.75,1.75,0
no-io,44,35,1.74,1.74,0
no-io,44,36,1.82,1.82,0
no-io,44,37,1.85,1.85,0
no-io,44,38,1.74,1.74,0
no-io,44,39,1.75,1.75,0
no-io,44,40,1.77,1.77,0
no-io,44,41,1.74,1.74,0
no-io,44,42,1.74,1.74,0
no-io,44,43,1.73,1.73,0
no-io,44,44,1.79,1.79,0
no-io,44,45,1.77,1.77,0
no-io,44,46,1.75,1.75,0
no-io,44,47,1.74,1.74,0
no-io,44,48,1.77,1.77,0
no-io,44,49,1.84,1.84,0
no-io,44,50,1.74,1.74,0
no-io,44,51,1.75,1.75,0
no-io,44,52,1.74,1.74,0
no-io,44,53,1.81,1.81,0
no-io,44,54,1.74,1.74,0
no-io,44,55,1.74,1.74,0
no-io,44,56,1.73,1.73,0
no-io,44,57,1.77,1.77,0
no-io,44,58,1.75,1.75,0
no-io,44,59,1.73,1.73,0
no-io,44,60,1.75,1.75,0
no-io,44,61,1.77,1.77,0
no-io,44,62,1.79,1.79,0
no-io,44,63,1.84,1.84,0
no-io,44,64,1.74,1.74,0
no-io,44,65,1.77,1.77,0
no-io,44,66,1.75,1.75,0
no-io,44,67,1.74,1.74,0
no-io,44,68,1.74,1.74,0
no-io,44,69,1.74,1.74,0
no-io,44,70,1.82,1.82,0
no-io,44,71,1.75,1.75,0
no-io,44,72,1.74,1.74,0
no-io,44,73,1.74,1.74,0
no-io,44,74,1.78,1.78,0
no-io,44,75,1.74,1.74,0
no-io,44,76,1.75,1.75,0
no-io,44,77,1.74,1.74,0
no-io,44,78,1.77,1.77,0
no-io,44,79,1.85,1.85,0
no-io,44,80,1.74,1.74,0
no-io,44,81,1.74,1.74,0
no-io,44,82,1.75,1.75,0
no-io,44,83,1.77,1.77,0
no-io,44,84,1.74,1.74,0
no-io,44,85,1.74,1.74,0
no-io,44,86,1.74,1.74,0
no-io,44,87,1.81,1.81,0
no-io,44,88,1.75,1.75,0
no-io,44,89,1.74,1.74,0
no-io,44,90,1.74,1.74,0
no-io,44,91,1.77,1.77,0
no-io,44,92,1.74,1.74,0
no-io,44,93,1.75,1.75,0
no-io,44,94,1.73,1.73,0
no-io,44,95,1.77,1.77,0
no-io,44,96,1.86,1.86,0
no-io,44,97,1.75,1.75,0
no-io,44,98,1.74,1.74,0
no-io,44,99,1.75,1.75,0
no-io,44,100,1.76,1.76,0
no-io,44,101,1.74,1.74,0
no-io,44,102,1.73,1.73,0
no-io,44,103,1.74,1.74,0
no-io,44,104,1.82,1.82,0
no-io,44,105,1.76,1.76,0
no-io,44,106,1.73,1.73,0
no-io,44,107,1.74,1.74,0
no-io,44,108,1.77,1.77,0
no-io,44,109,1.74,1.74,0
no-io,44,110,1.75,1.75,0
no-io,44,111,1.74,1.74,0
no-io,44,112,1.76,1.76,0
no-io,44,113,1.87,1.87,0
no-io,44,114,1.74,1.74,0
no-io,44,115,1.74,1.74,0
no-io,44,116,1.74,1.74,0
no-io,44,117,1.77,1.77,0
no-io,44,118,1.73,1.73,0
no-io,44,119,1.73,1.73,0
no-io,44,120,1.74,1.74,0
no-io,44,121,1.81,1.81,0
no-io,44,122,1.77,1.77,0
no-io,44,123,1.74,1.74,0
no-io,44,124,1.74,1.74,0
no-io,44,125,1.77,1.77,0
no-io,44,126,1.74,1.74,0
no-io,44,127,1.74,1.74,0
no-io,44,128,1.74,1.74,0
no-io,44,129,1.74,1.74,0
no-io,44,130,1.89,1.89,0
no-io,44,131,1.75,1.75,0
no-io,44,132,1.74,1.74,0
no-io,44,133,,0.0,0
no-io,45,1,1.88,1.88,0
no-io,45,2,1.79,1.79,0
no-io,45,3,1.74,1.74,0
no-io,45,4,1.76,1.76,0
no-io,45,5,1.75,1.75,0
no-io,45,6,1.74,1.74,0
no-io,45,7,1.9,1.9,0
no-io,45,8,1.79,1.79,0
no-io,45,9,1.76,1.76,0
no-io,45,10,1.77,1.77,0
no-io,45,11,1.74,1.74,0
no-io,45,12,1.83,1.83,0
no-io,45,13,1.8,1.8,0
no-io,45,14,1.74,1.74,0
no-io,45,15,1.74,1.74,0
no-io,45,16,1.77,1.77,0
no-io,45,17,1.76,1.76,0
no-io,45,18,1.8,1.8,0
no-io,45,19,1.95,1.95,0
no-io,45,20,1.77,1.77,0
no-io,45,21,1.76,1.76,0
no-io,45,22,1.74,1.74,0
no-io,45,23,1.75,1.75,0
no-io,45,24,1.74,1.74,0
no-io,45,25,1.75,1.75,0
no-io,45,26,1.76,1.76,0
no-io,45,27,1.89,1.89,0
no-io,45,28,1.75,1.75,0
no-io,45,29,1.75,1.75,0
no-io,45,30,1.74,1.74,0
no-io,45,31,1.74,1.74,0
no-io,45,32,1.76,1.76,0
no-io,45,33,1.74,1.74,0
no-io,45,34,1.75,1.75,0
no-io,45,35,1.76,1.76,0
no-io,45,36,1.79,1.79,0
no-io,45,37,1.86,1.86,0
no-io,45,38,1.75,1.75,0
no-io,45,39,1.74,1.74,0
no-io,45,40,1.76,1.76,0
no-io,45,41,1.74,1.74,0
no-io,45,42,1.74,1.74,0
no-io,45,43,1.74,1.74,0
no-io,45,44,1.82,1.82,0
no-io,45,45,1.76,1.76,0
no-io,45,46,1.76,1.76,0
no-io,45,47,1.74,1.74,0
no-io,45,48,1.81,1.81,0
no-io,45,49,1.81,1.81,0
no-io,45,50,1.74,1.74,0
no-io,45,51,1.74,1.74,0
no-io,45,52,1.75,1.75,0
no-io,45,53,1.77,1.77,0
no-io,45,54,1.75,1.75,0
no-io,45,55,1.75,1.75,0
no-io,45,56,1.74,1.74,0
no-io,45,57,1.77,1.77,0
no-io,45,58,1.74,1.74,0
no-io,45,59,1.74,1.74,0
no-io,45,60,1.75,1.75,0
no-io,45,61,1.78,1.78,0
no-io,45,62,1.83,1.83,0
no-io,45,63,1.82,1.82,0
no-io,45,64,1.74,1.74,0
no-io,45,65,1.77,1.77,0
no-io,45,66,1.74,1.74,0
no-io,45,67,1.74,1.74,0
no-io,45,68,1.74,1.74,0
no-io,45,69,1.77,1.77,0
no-io,45,70,1.8,1.8,0
no-io,45,71,1.75,1.75,0
no-io,45,72,1.75,1.75,0
no-io,45,73,1.74,1.74,0
no-io,45,74,1.76,1.76,0
no-io,45,75,1.74,1.74,0
no-io,45,76,1.75,1.75,0
no-io,45,77,1.73,1.73,0
no-io,45,78,1.78,1.78,0
no-io,45,79,1.86,1.86,0
no-io,45,80,1.75,1.75,0
no-io,45,81,1.74,1.74,0
no-io,45,82,1.76,1.76,0
no-io,45,83,1.74,1.74,0
no-io,45,84,1.74,1.74,0
no-io,45,85,1.74,1.74,0
no-io,45,86,1.75,1.75,0
no-io,45,87,1.81,1.81,0
no-io,45,88,1.74,1.74,0
no-io,45,89,1.74,1.74,0
no-io,45,90,1.74,1.74,0
no-io,45,91,1.76,1.76,0
no-io,45,92,1.74,1.74,0
no-io,45,93,1.75,1.75,0
no-io,45,94,1.74,1.74,0
no-io,45,95,1.8,1.8,0
no-io,45,96,1.88,1.88,0
no-io,45,97,1.74,1.74,0
no-io,45,98,1.74,1.74,0
no-io,45,99,1.76,1.76,0
no-io,45,100,1.74,1.74,0
no-io,45,101,1.74,1.74,0
no-io,45,102,1.74,1.74,0
no-io,45,103,1.75,1.75,0
no-io,45,104,1.79,1.79,0
no-io,45,105,1.75,1.75,0
no-io,45,106,1.75,1.75,0
no-io,45,107,1.73,1.73,0
no-io,45,108,1.76,1.76,0
no-io,45,109,1.74,1.74,0
no-io,45,110,1.75,1.75,0
no-io,45,111,1.75,1.75,0
no-io,45,112,1.78,1.78,0
no-io,45,113,1.88,1.88,0
no-io,45,114,1.75,1.75,0
no-io,45,115,1.74,1.74,0
no-io,45,116,1.75,1.75,0
no-io,45,117,1.76,1.76,0
no-io,45,118,1.74,1.74,0
no-io,45,119,1.74,1.74,0
no-io,45,120,1.74,1.74,0
no-io,45,121,1.81,1.81,0
no-io,45,122,1.75,1.75,0
no-io,45,123,1.74,1.74,0
no-io,45,124,1.74,1.74,0
no-io,45,125,1.76,1.76,0
no-io,45,126,1.75,1.75,0
no-io,45,127,1.74,1.74,0
no-io,45,128,1.74,1.74,0
no-io,45,129,1.77,1.77,0
no-io,45,130,1.9,1.9,0
no-io,45,131,1.75,1.75,0
no-io,45,132,1.75,1.75,0
no-io,45,133,,0.0,0
no-io,46,1,1.81,1.81,0
no-io,46,2,1.81,1.81,0
no-io,46,3,1.78,1.78,0
no-io,46,4,1.75,1.75,0
no-io,46,5,1.73,1.73,0
no-io,46,6,1.84,1.84,0
no-io,46,7,1.77,1.77,0
no-io,46,8,1.76,1.76,0
no-io,46,9,1.76,1.76,0
no-io,46,10,1.74,1.74,0
no-io,46,11,1.8,1.8,0
no-io,46,12,1.79,1.79,0
no-io,46,13,1.76,1.76,0
no-io,46,14,1.74,1.74,0
no-io,46,15,1.75,1.75,0
no-io,46,16,1.74,1.74,0
no-io,46,17,1.74,1.74,0
no-io,46,18,1.87,1.87,0
no-io,46,19,1.81,1.81,0
no-io,46,20,1.77,1.77,0
no-io,46,21,1.73,1.73,0
no-io,46,22,1.74,1.74,0
no-io,46,23,1.74,1.74,0
no-io,46,24,1.74,1.74,0
no-io,46,25,1.74,1.74,0
no-io,46,26,1.82,1.82,0
no-io,46,27,1.78,1.78,0
no-io,46,28,1.76,1.76,0
no-io,46,29,1.73,1.73,0
no-io,46,30,1.73,1.73,0
no-io,46,31,1.76,1.76,0
no-io,46,32,1.74,1.74,0
no-io,46,33,1.73,1.73,0
no-io,46,34,1.74,1.74,0
no-io,46,35,1.74,1.74,0
no-io,46,36,1.85,1.85,0
no-io,46,37,1.79,1.79,0
no-io,46,38,1.74,1.74,0
no-io,46,39,1.74,1.74,0
no-io,46,40,1.74,1.74,0
no-io,46,41,1.73,1.73,0
no-io,46,42,1.73,1.73,0
no-io,46,43,1.75,1.75,0
no-io,46,44,1.74,1.74,0
no-io,46,45,1.78,1.78,0
no-io,46,46,1.73,1.73,0
no-io,46,47,1.73,1.73,0
no-io,46,48,1.85,1.85,0
no-io,46,49,1.75,1.75,0
no-io,46,50,1.76,1.76,0
no-io,46,51,1.74,1.74,0
no-io,46,52,1.74,1.74,0
no-io,46,53,1.77,1.77,0
no-io,46,54,1.75,1.75,0
no-io,46,55,1.73,1.73,0
no-io,46,56,1.75,1.75,0
no-io,46,57,1.75,1.75,0
no-io,46,58,1.74,1.74,0
no-io,46,59,1.74,1.74,0
no-io,46,60,1.74,1.74,0
no-io,46,61,1.74,1.74,0
no-io,46,62,1.84,1.84,0
no-io,46,63,1.75,1.75,0
no-io,46,64,1.75,1.75,0
no-io,46,65,1.78,1.78,0
no-io,46,66,1.73,1.73,0
no-io,46,67,1.73,1.73,0
no-io,46,68,1.74,1.74,0
no-io,46,69,1.75,1.75,0
no-io,46,70,1.77,1.77,0
no-io,46,71,1.75,1.75,0
no-io,46,72,1.73,1.73,0
no-io,46,73,1.75,1.75,0
no-io,46,74,1.74,1.74,0
no-io,46,75,1.73,1.73,0
no-io,46,76,1.74,1.74,0
no-io,46,77,1.74,1.74,0
no-io,46,78,1.84,1.84,0
no-io,46,79,1.78,1.78,0
no-io,46,80,1.73,1.73,0
no-io,46,81,1.73,1.73,0
no-io,46,82,1.78,1.78,0
no-io,46,83,1.75,1.75,0
no-io,46,84,1.73,1.73,0
no-io,46,85,1.73,1.73,0
no-io,46,86,1.75,1.75,0
no-io,46,87,1.76,1.76,0
no-io,46,88,1.76,1.76,0
no-io,46,89,1.73,1.73,0
no-io,46,90,1.74,1.74,0
no-io,46,91,1.74,1.74,0
no-io,46,92,1.73,1.73,0
no-io,46,93,1.74,1.74,0
no-io,46,94,1.74,1.74,0
no-io,46,95,1.83,1.83,0
no-io,46,96,1.78,1.78,0
no-io,46,97,1.75,1.75,0
no-io,46,98,1.74,1.74,0
no-io,46,99,1.78,1.78,0
no-io,46,100,1.74,1.74,0
no-io,46,101,1.73,1.73,0
no-io,46,102,1.73,1.73,0
no-io,46,103,1.75,1.75,0
no-io,46,104,1.73,1.73,0
no-io,46,105,1.79,1.79,0
no-io,46,106,1.73,1.73,0
no-io,46,107,1.74,1.74,0
no-io,46,108,1.75,1.75,0
no-io,46,109,1.74,1.74,0
no-io,46,110,1.74,1.74,0
no-io,46,111,1.74,1.74,0
no-io,46,112,1.81,1.81,0
no-io,46,113,1.8,1.8,0
no-io,46,114,1.76,1.76,0
no-io,46,115,1.74,1.74,0
no-io,46,116,1.78,1.78,0
no-io,46,117,1.74,1.74,0
no-io,46,118,1.73,1.73,0
no-io,46,119,1.73,1.73,0
no-io,46,120,1.74,1.74,0
no-io,46,121,1.74,1.74,0
no-io,46,122,1.79,1.79,0
no-io,46,123,1.74,1.74,0
no-io,46,124,1.73,1.73,0
no-io,46,125,1.75,1.75,0
no-io,46,126,1.73,1.73,0
no-io,46,127,1.74,1.74,0
no-io,46,128,1.73,1.73,0
no-io,46,129,1.77,1.77,0
no-io,46,130,1.85,1.85,0
no-io,46,131,1.75,1.75,0
no-io,46,132,1.74,1.74,0
no-io,46,133,,0.0,0
no-io,47,1,1.88,1.88,0
no-io,47,2,1.8,1.8,0
no-io,47,3,1.8,1.8,0
no-io,47,4,1.75,1.75,0
no-io,47,5,1.74,1.74,0
no-io,47,6,1.8,1.8,0
no-io,47,7,1.8,1.8,0
no-io,47,8,1.75,1.75,0
no-io,47,9,1.8,1.8,0
no-io,47,10,1.77,1.77,0
no-io,47,11,1.79,1.79,0
no-io,47,12,1.74,1.74,0
no-io,47,13,1.79,1.79,0
no-io,47,14,1.74,1.74,0
no-io,47,15,1.74,1.74,0
no-io,47,16,1.77,1.77,0
no-io,47,17,1.75,1.75,0
no-io,47,18,1.83,1.83,0
no-io,47,19,1.87,1.87,0
no-io,47,20,1.75,1.75,0
no-io,47,21,1.73,1.73,0
no-io,47,22,1.75,1.75,0
no-io,47,23,1.76,1.76,0
no-io,47,24,1.77,1.77,0
no-io,47,25,1.75,1.75,0
no-io,47,26,1.8,1.8,0
no-io,47,27,1.76,1.76,0
no-io,47,28,1.79,1.79,0
no-io,47,29,1.74,1.74,0
no-io,47,30,1.75,1.75,0
no-io,47,31,1.76,1.76,0
no-io,47,32,1.74,1.74,0
no-io,47,33,1.73,1.73,0
no-io,47,34,1.75,1.75,0
no-io,47,35,1.74,1.74,0
no-io,47,36,1.84,1.84,0
no-io,47,37,1.81,1.81,0
no-io,47,38,1.75,1.75,0
no-io,47,39,1.74,1.74,0
no-io,47,40,1.76,1.76,0
no-io,47,41,1.74,1.74,0
no-io,47,42,1.74,1.74,0
no-io,47,43,1.76,1.76,0
no-io,47,44,1.75,1.75,0
no-io,47,45,1.79,1.79,0
no-io,47,46,1.74,1.74,0
no-io,47,47,1.74,1.74,0
no-io,47,48,1.79,1.79,0
no-io,47,49,1.8,1.8,0
no-io,47,50,1.75,1.75,0
no-io,47,51,1.74,1.74,0
no-io,47,52,1.74,1.74,0
no-io,47,53,1.8,1.8,0
no-io,47,54,1.73,1.73,0
no-io,47,55,1.75,1.75,0
no-io,47,56,1.74,1.74,0
no-io,47,57,1.77,1.77,0
no-io,47,58,1.74,1.74,0
no-io,47,59,1.75,1.75,0
no-io,47,60,1.74,1.74,0
no-io,47,61,1.74,1.74,0
no-io,47,62,1.8,1.8,0
no-io,47,63,1.8,1.8,0
no-io,47,64,1.74,1.74,0
no-io,47,65,1.76,1.76,0
no-io,47,66,1.74,1.74,0
no-io,47,67,1.73,1.73,0
no-io,47,68,1.74,1.74,0
no-io,47,69,1.75,1.75,0
no-io,47,70,1.8,1.8,0
no-io,47,71,1.75,1.75,0
no-io,47,72,1.74,1.74,0
no-io,47,73,1.74,1.74,0
no-io,47,74,1.77,1.77,0
no-io,47,75,1.74,1.74,0
no-io,47,76,1.75,1.75,0
no-io,47,77,1.74,1.74,0
no-io,47,78,1.79,1.79,0
no-io,47,79,1.84,1.84,0
no-io,47,80,1.74,1.74,0
no-io,47,81,1.74,1.74,0
no-io,47,82,1.77,1.77,0
no-io,47,83,1.75,1.75,0
no-io,47,84,1.73,1.73,0
no-io,47,85,1.73,1.73,0
no-io,47,86,1.75,1.75,0
no-io,47,87,1.79,1.79,0
no-io,47,88,1.75,1.75,0
no-io,47,89,1.74,1.74,0
no-io,47,90,1.74,1.74,0
no-io,47,91,1.77,1.77,0
